sample_id,family_id,label,subtype,scenario,behavior_mode,observation_profile,frame_count,simulator_version,feature_version,requested_depth_mode,fps,seed,split,attempted_missing_fraction,camera_residual_enabled,tracking_drift_enabled,feature_status,feature_config_id,rejection_reason,speed_median,speed_cv,acceleration_median,acceleration_p95,turn_rate_median,turn_rate_p95,curvature_cv,tortuosity,heading_change_ratio,observed_points,duration_seconds,nominal_fps,clock,missing_fraction,longest_missing_seconds,long_gap_count,mean_conf,boundary_fraction,usable_segments,retained_points,heading_valid_fraction,retained_duration_seconds,training_length_group
20260906:sharp_turns:137:bird:seagull:noisy,20260906:sharp_turns:137,bird,seagull,sharp_turns,flap_jitter,noisy,102,4.0.0,4.0.0,crossing,30.0,20260906,train,0.06862745098039214,True,False,accepted,231df697e717ad91,,178.40467418077574,0.020192340934038617,32.52354532661809,91.24002422947919,0.20308980892070175,0.5063779141891493,0.6303835100475399,1.0031327639282812,0.049999999999999996,95.0,3.367,29.997029997029994,timestamp_ms,0.06862745098039214,0.06666336633663375,0.0,0.8267733230684693,0.0,1.0,95.0,1.0,3.367,standard
20260906:sudden_dash:120:bird:seagull:ideal,20260906:sudden_dash:120,bird,seagull,sudden_dash,sudden_escape,ideal,147,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.4013605442176871,False,False,accepted,231df697e717ad91,,162.67636804254366,0.1594513431643552,28.3595759993733,52.61149557618273,0.05736608415622956,0.15593370013404675,0.7150574157909353,1.0008119149556463,0.0,88.0,2.9,30.0,timestamp_ms,0.0,0.0006666666666669194,0.0,1.0,0.0,1.0,88.0,1.0,2.9,standard
20260906:sharp_turns:158:drone:racing_quad:noisy,20260906:sharp_turns:158,drone,racing_quad,sharp_turns,cruise,noisy,146,4.0.0,4.0.0,receding,30.0,20260906,train,0.0821917808219178,False,True,accepted,231df697e717ad91,,104.50707507245508,0.31541054426799114,45.58139093573693,155.29162033918286,0.38625927194206827,2.3001058967564343,2.800748365337362,1.0949441887018305,0.4097222222222222,134.0,4.833,30.00206910821436,timestamp_ms,0.0821917808219178,0.13366896551724142,0.0,0.6481190141811208,0.0,1.0,134.0,1.0,4.833,standard
20260906:sudden_dash:115:drone:hover_quad:ideal,20260906:sudden_dash:115,drone,hover_quad,sudden_dash,cruise,ideal,288,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,47.45278909530118,0.14904179667518727,3.1629818184335012,22.62558840503391,0.014310214315858083,0.047173399046765756,0.8443280752038504,1.0001010735122897,0.0,288.0,9.567,29.99895474025295,timestamp_ms,0.0,0.0006655052264815317,0.0,1.0,0.0,1.0,288.0,1.0,9.567,standard
20260906:sharp_turns:7:bird:seagull:ideal,20260906:sharp_turns:7,bird,seagull,sharp_turns,thermal_circle,ideal,270,4.0.0,4.0.0,approaching,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,86.98368173632429,0.3675047889253534,42.14458635819788,114.01527870500254,0.4381366797195479,1.8036088835965873,1.849605281030425,2.13364396390033,0.42910447761194026,270.0,8.967,29.998884799821564,timestamp_ms,0.0,0.0006654275092943737,0.0,1.0,0.0,1.0,270.0,1.0,8.967,standard
20260906:sharp_turns:121:drone:consumer_quad:noisy,20260906:sharp_turns:121,drone,consumer_quad,sharp_turns,cruise,noisy,107,4.0.0,4.0.0,receding,30.0,20260906,train,0.10280373831775702,True,False,accepted,231df697e717ad91,,33.7939432550564,0.15466790491046567,21.910707143237723,55.85276684352941,0.8798255455271928,3.3922942523613684,0.9491002323501968,1.0163225239828086,0.6947350392970836,96.0,3.533,30.002830455703368,timestamp_ms,0.10280373831775702,0.2666698113207545,1.0,0.848785326730701,0.0,2.0,96.0,1.0,3.233,standard
20260906:multi_mode:224:bird:falcon:ideal,20260906:multi_mode:224,bird,falcon,multi_mode,glide,ideal,91,4.0.0,4.0.0,approaching,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,37.61487981202561,0.6938720630814041,51.68302808023166,66.12160723809669,0.5957911169779746,1.1658933191655632,5.550477100162855,1.316805970933893,0.5280898876404496,91.0,3.0,30.0,timestamp_ms,0.0,0.0006666666666669194,0.0,1.0,0.0,1.0,91.0,0.9775280898876404,3.0,standard
20260906:baseline:258:bird:falcon:ideal,20260906:baseline:258,bird,falcon,baseline,flap_jitter,ideal,235,4.0.0,4.0.0,approaching,30.0,20260906,train,0.8808510638297873,False,False,accepted,231df697e717ad91,,203.07857521126508,0.11777861872209695,93.7390668234761,105.03880008416198,0.0034828553302856946,0.020101442083363175,1.1840127927007584,1.000000602097484,0.0,28.0,0.9,30.0,timestamp_ms,0.0,0.0006666666666666973,0.0,1.0,0.0,1.0,28.0,1.0,0.9,short
20260906:baseline:260:drone:fixed_wing_drone:noisy,20260906:baseline:260,drone,fixed_wing_drone,baseline,cruise,noisy,332,4.0.0,4.0.0,crossing,30.0,20260906,train,0.4849397590361446,True,False,accepted,231df697e717ad91,,159.42930356394157,0.0224572645660733,22.336808389944718,71.44410479334778,0.17825508250527816,0.5437026366762362,0.7793653957573083,1.0008314322299101,0.061452513966480445,171.0,6.0,30.0,timestamp_ms,0.05524861878453036,0.03366666666666684,0.0,0.8387411921305751,0.0,1.0,171.0,1.0,6.0,standard
20260906:sudden_dash:27:drone:consumer_quad:ideal,20260906:sudden_dash:27,drone,consumer_quad,sudden_dash,cruise,ideal,366,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.3770491803278688,False,False,accepted,231df697e717ad91,,126.87955506773442,0.19114141049287117,10.870800977997972,37.29757118203348,0.06004506375849784,0.234688994388655,0.9625039421088081,1.0043734948911525,0.0,228.0,7.567,29.998678472313998,timestamp_ms,0.0,0.000665198237886161,0.0,1.0,0.0,1.0,228.0,1.0,7.567,standard
20260906:sudden_dash:20:bird:falcon:ideal,20260906:sudden_dash:20,bird,falcon,sudden_dash,foraging_zigzag,ideal,65,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,184.7575319589933,0.1146915333564466,22.982166511826243,59.62453303667754,0.1143541616258716,0.21202947758607155,0.508890084980771,1.004077782052812,0.0,65.0,2.133,30.004688232536335,timestamp_ms,0.0,0.0006718750000002521,0.0,1.0,0.0,1.0,65.0,1.0,2.133,standard
20260906:multi_mode:274:bird:falcon:noisy,20260906:multi_mode:274,bird,falcon,multi_mode,foraging_zigzag,noisy,391,4.0.0,4.0.0,receding,30.0,20260906,train,0.15856777493606133,True,True,accepted,231df697e717ad91,,135.75163891541501,0.26626911700026695,43.04852576925458,115.56821273557367,0.1833352672876252,0.6581868781627978,1.050716050155695,1.0285017974872939,0.1341107871720117,329.0,11.467,29.999127932327546,timestamp_ms,0.04637681159420293,0.06666569767441913,0.0,0.732317010853637,0.0,1.0,329.0,1.0,11.467,standard
20260906:sharp_turns:142:drone:fixed_wing_drone:ideal,20260906:sharp_turns:142,drone,fixed_wing_drone,sharp_turns,cruise,ideal,99,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,172.10131508594685,0.018279263833562338,2.8618286800289185,7.7323171927834675,0.038020967094938365,0.16773471325691242,0.9585451652591064,1.001703654814328,0.0,99.0,3.267,29.996939087848176,timestamp_ms,0.0,0.0006632653061226998,0.0,1.0,0.0,1.0,99.0,1.0,3.267,standard
20260906:sharp_turns:165:drone:consumer_quad:ideal,20260906:sharp_turns:165,drone,consumer_quad,sharp_turns,cruise,ideal,345,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,97.17742879308896,0.31331484682040023,4.62358519058486,55.64145539892434,0.025163522254963062,1.6774976919666558,3.14945696411772,1.4458838333896706,0.13994169096209913,345.0,11.467,29.999127932327546,timestamp_ms,0.0,0.000665697674419298,0.0,1.0,0.0,1.0,345.0,1.0,11.467,standard
20260906:baseline:279:drone:racing_quad:noisy,20260906:baseline:279,drone,racing_quad,baseline,cruise,noisy,104,4.0.0,4.0.0,approaching,30.0,20260906,train,0.09615384615384615,False,False,accepted,231df697e717ad91,,139.26075820199742,0.1501437641523887,36.32651779619477,121.83125142513408,0.17156278427317428,0.5523797207554151,0.8444072349094763,1.0008098713172904,0.08823529411764706,94.0,3.433,30.002912904165452,timestamp_ms,0.09615384615384615,0.03366990291262142,0.0,0.6357777170914184,0.0,1.0,94.0,1.0,3.433,standard
20260906:sharp_turns:208:bird:seagull:noisy,20260906:sharp_turns:208,bird,seagull,sharp_turns,flap_jitter,noisy,192,4.0.0,4.0.0,crossing,30.0,20260906,train,0.13541666666666663,True,True,accepted,231df697e717ad91,,78.36610566445154,0.381171698006924,25.025187336296547,75.41175638833082,0.501212076787644,2.0443311488457008,1.2931413358716883,1.0932187494012322,0.48541072271179736,166.0,6.367,29.99842940160201,timestamp_ms,0.13541666666666663,0.5666649214659687,1.0,0.7707512469675497,0.0,2.0,166.0,1.0,5.7669999999999995,standard
20260906:sharp_turns:177:bird:falcon:ideal,20260906:sharp_turns:177,bird,falcon,sharp_turns,glide,ideal,147,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.29931972789115646,False,False,accepted,231df697e717ad91,,114.53623930521448,0.5628474987909372,105.5868532483887,134.91557987258184,0.7269472554217234,2.200633314316008,1.2503255791857601,1.1748378027197282,0.7000000000000002,103.0,4.867,29.997945346209164,timestamp_ms,0.29931972789115646,1.4666643835616437,1.0,1.0,0.0,1.0,102.0,1.0,3.367,standard
20260906:multi_mode:213:drone:fixed_wing_drone:noisy,20260906:multi_mode:213,drone,fixed_wing_drone,multi_mode,cruise,noisy,69,4.0.0,4.0.0,approaching,30.0,20260906,train,0.10144927536231885,True,True,accepted,231df697e717ad91,,108.17240854850678,0.21427559864884355,36.13592399984198,95.75501551742744,0.24294522219530368,0.824133410021263,0.8700936244083103,1.0140899285212746,0.2537313432835821,62.0,2.267,29.995588883987647,timestamp_ms,0.10144927536231885,0.13366176470588237,0.0,0.8798277179696817,0.0,1.0,62.0,1.0,2.267,standard
20260906:sharp_turns:115:bird:seagull:ideal,20260906:sharp_turns:115,bird,seagull,sharp_turns,thermal_circle,ideal,225,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,43.499354811403165,0.4498765924472272,31.614128552547704,59.32865689905002,0.8132718912457373,2.228272506389875,2.3052329459746135,1.1442926554062836,0.7399103139013451,225.0,7.467,29.998660774072587,timestamp_ms,0.0,0.0006651785714292674,0.0,1.0,0.0,1.0,225.0,1.0,7.467,standard
20260906:sudden_dash:231:bird:falcon:ideal,20260906:sudden_dash:231,bird,falcon,sudden_dash,flap_jitter,ideal,297,4.0.0,4.0.0,crossing,30.0,20260906,train,0.6296296296296297,False,False,accepted,231df697e717ad91,,345.47763657402993,0.13586007093099242,43.29957144891158,67.83443427936876,0.005726885702098378,0.01648502227826428,0.8219780853057106,1.00000750431774,0.0,110.0,3.633,30.00275254610515,timestamp_ms,0.0,0.0006697247706424561,0.0,1.0,0.0,1.0,110.0,1.0,3.633,standard
20260906:sharp_turns:192:drone:racing_quad:noisy,20260906:sharp_turns:192,drone,racing_quad,sharp_turns,cruise,noisy,76,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.4078947368421053,True,False,accepted,231df697e717ad91,,134.9607269647525,0.12555921847922744,48.298653242051586,147.8969607236129,0.2560250651896686,0.6931039790815019,0.7106491900524153,1.0057663333995328,0.26,45.0,1.6999999999999997,30.000000000000007,timestamp_ms,0.13461538461538458,0.03366666666666662,0.0,0.6269688578323365,0.0,1.0,45.0,1.0,1.6999999999999997,short
20260906:baseline:286:bird:pigeon:noisy,20260906:baseline:286,bird,pigeon,baseline,thermal_circle,noisy,203,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.13793103448275867,True,True,accepted,231df697e717ad91,,65.34243039911621,0.2804260423029983,37.8398831819648,90.41766536508852,0.48130310118939507,1.4694107886797079,0.8845957282034873,1.040220576028165,0.4640883977900553,175.0,6.733,30.0014852220407,timestamp_ms,0.13793103448275867,0.5996683168316832,1.0,0.7855003759295434,0.0,2.0,175.0,1.0,6.1,standard
20260906:sharp_turns:68:drone:racing_quad:noisy,20260906:sharp_turns:68,drone,racing_quad,sharp_turns,cruise,noisy,254,4.0.0,4.0.0,receding,30.0,20260906,train,0.43700787401574803,True,True,accepted,231df697e717ad91,,55.789912409507934,0.34240326540532384,42.98266557248288,118.37565233521104,0.7392172637449199,1.9617082739574752,0.830540885158633,1.016827196544692,0.6780907091387257,143.0,8.433,30.001185817621252,timestamp_ms,0.43700787401574803,3.1006679841897236,2.0,0.7472294844923515,0.0,3.0,143.0,1.0,4.965,standard
20260906:baseline:240:drone:fixed_wing_drone:ideal,20260906:baseline:240,drone,fixed_wing_drone,baseline,cruise,ideal,295,4.0.0,4.0.0,approaching,30.0,20260906,train,0.4474576271186441,False,False,accepted,231df697e717ad91,,131.11783296483273,0.2407837295637564,20.725639401318563,33.04934042481432,0.008292082561622796,0.01783894913040296,0.6312309421230986,1.0000468381553613,0.0,163.0,5.4,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,163.0,1.0,5.4,standard
20260906:multi_mode:301:bird:pigeon:ideal,20260906:multi_mode:301,bird,pigeon,multi_mode,thermal_circle,ideal,367,4.0.0,4.0.0,approaching,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,67.77996660865769,0.4256503088613783,24.20573616268026,63.26743247604371,0.175999694701194,1.2869789475172564,1.917951144068611,1.3185475911014757,0.19452054794520543,367.0,12.2,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,367.0,1.0,12.2,standard
20260906:sudden_dash:119:drone:racing_quad:noisy,20260906:sudden_dash:119,drone,racing_quad,sudden_dash,cruise,noisy,405,4.0.0,4.0.0,approaching,30.0,20260906,train,0.8395061728395061,True,False,accepted,231df697e717ad91,,104.07463530594994,0.14843158339341617,30.610071873795057,82.35556672972409,0.41376659485328465,0.9524999617138332,0.690289357938525,1.002226127752087,0.43283582089552236,65.0,2.267,29.995588883987647,timestamp_ms,0.05797101449275366,0.033661764705882356,0.0,0.7418405486485944,0.0,1.0,65.0,1.0,2.267,standard
20260906:sudden_dash:107:drone:consumer_quad:noisy,20260906:sudden_dash:107,drone,consumer_quad,sudden_dash,cruise,noisy,395,4.0.0,4.0.0,crossing,30.0,20260906,train,0.33164556962025316,False,True,accepted,231df697e717ad91,,119.47032939525967,0.09208936718817556,32.87459265006692,84.22258940585739,0.21814930656564702,0.6824804711077005,0.8158130217998513,1.000940781015092,0.11149825783972125,264.0,9.6,30.0,timestamp_ms,0.08650519031141868,0.06666666666666676,0.0,0.6596091499334915,0.0,1.0,264.0,1.0,9.6,standard
20260906:sharp_turns:204:drone:hover_quad:noisy,20260906:sharp_turns:204,drone,hover_quad,sharp_turns,cruise,noisy,76,4.0.0,4.0.0,receding,30.0,20260906,train,0.26315789473684215,True,True,accepted,231df697e717ad91,,31.437505552253665,0.26133128428358204,24.013550259889712,64.75588818233108,0.7804395259786077,3.859480535062241,2.0120209611426643,1.014538570719965,0.6666641979788852,56.0,2.5,30.0,timestamp_ms,0.26315789473684215,0.5996666666666665,1.0,0.8917316270062283,0.0,2.0,56.0,0.9814814814814815,1.8670000000000002,short
20260906:sharp_turns:15:drone:consumer_quad:noisy,20260906:sharp_turns:15,drone,consumer_quad,sharp_turns,cruise,noisy,370,4.0.0,4.0.0,receding,30.0,20260906,train,0.08108108108108103,True,True,accepted,231df697e717ad91,,68.14896121601718,0.3165087965481268,28.402597776898496,86.07035534325497,0.5850225065515372,2.316445452861555,1.4958674104561043,1.1402228311433769,0.5461956521739131,340.0,12.3,30.0,timestamp_ms,0.08108108108108103,0.23266666666666658,0.0,0.7509507777506783,0.0,1.0,340.0,1.0,12.3,standard
20260906:sharp_turns:82:drone:consumer_quad:noisy,20260906:sharp_turns:82,drone,consumer_quad,sharp_turns,cruise,noisy,129,4.0.0,4.0.0,approaching,30.0,20260906,train,0.10077519379844957,True,True,accepted,231df697e717ad91,,96.00716858464014,0.20778458673979947,29.126270387034122,79.73026538905475,0.3444797431521172,0.9358406104606531,0.8143643357373611,1.0627719060198855,0.37007874015748027,116.0,4.267,29.997656433091162,timestamp_ms,0.10077519379844957,0.13366406249999982,0.0,0.8152249069266343,0.0,1.0,116.0,1.0,4.267,standard
20260906:multi_mode:213:drone:consumer_quad:ideal,20260906:multi_mode:213,drone,consumer_quad,multi_mode,cruise,ideal,69,4.0.0,4.0.0,approaching,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,73.03598310118164,0.1135001133889054,14.631951535593862,28.878590972020252,0.010469431653222705,0.044767989055641784,0.9693392958952018,1.0000196918066124,0.0,69.0,2.267,29.995588883987647,timestamp_ms,0.0,0.0006617647058826046,0.0,1.0,0.0,1.0,69.0,1.0,2.267,standard
20260906:sudden_dash:236:bird:falcon:noisy,20260906:sudden_dash:236,bird,falcon,sudden_dash,foraging_zigzag,noisy,328,4.0.0,4.0.0,receding,30.0,20260906,train,0.5274390243902439,True,True,accepted,231df697e717ad91,,183.9083886404905,0.0758214773963789,35.95551671478763,97.65822061916835,0.198109153182504,0.480341886352015,0.7074187828412384,1.00425445800489,0.04968944099378882,155.0,5.4,30.0,timestamp_ms,0.049079754601227044,0.06666666666666676,0.0,0.7678799494143599,0.0,1.0,155.0,1.0,5.4,standard
20260906:sharp_turns:60:drone:racing_quad:noisy,20260906:sharp_turns:60,drone,racing_quad,sharp_turns,cruise,noisy,386,4.0.0,4.0.0,receding,30.0,20260906,train,0.8678756476683938,False,False,accepted,231df697e717ad91,,87.14600041700619,0.07833642583569995,29.23983909413362,103.98697659196735,0.27349178664429485,1.052906231009049,0.8203362292261185,1.0017070307105418,0.25862068965517243,51.0,1.967,29.994916115912556,timestamp_ms,0.15000000000000002,0.06666101694915263,0.0,0.7023693687100451,0.0,1.0,51.0,1.0,1.967,short
20260906:baseline:20:bird:seagull:noisy,20260906:baseline:20,bird,seagull,baseline,foraging_zigzag,noisy,317,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.917981072555205,True,True,accepted,231df697e717ad91,,176.23855013125112,0.05309486123696202,36.38989644068082,63.14531440180513,0.10582348372207913,0.3862357086458056,0.7454099541086673,1.000299642249076,0.0,26.0,0.833,30.01200480192077,timestamp_ms,0.0,0.0006800000000000347,0.0,0.9058150065620867,0.0,1.0,26.0,1.0,0.833,short
20260906:baseline:196:drone:consumer_quad:noisy,20260906:baseline:196,drone,consumer_quad,baseline,cruise,noisy,382,4.0.0,4.0.0,crossing,30.0,20260906,train,0.5654450261780104,True,True,accepted,231df697e717ad91,,193.7793959129868,0.03670336725807322,32.59909084867747,92.4908402919228,0.1421183020565804,0.4234218919133401,0.7603438816320235,1.000463841297338,0.005263157894736843,166.0,6.367,29.99842940160201,timestamp_ms,0.13541666666666663,0.10066492146596892,0.0,0.7075201867942428,0.0,1.0,166.0,1.0,6.367,standard
20260906:baseline:203:drone:consumer_quad:ideal,20260906:baseline:203,drone,consumer_quad,baseline,cruise,ideal,160,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,20.192206445751047,0.0921310584454129,1.2868932941020979,4.408529998491552,0.059736705201642634,0.14336061283683987,0.6368385944790159,1.0002589081191913,0.0,160.0,5.3,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,160.0,1.0,5.3,standard
20260906:sudden_dash:223:bird:pigeon:noisy,20260906:sudden_dash:223,bird,pigeon,sudden_dash,thermal_circle,noisy,126,4.0.0,4.0.0,receding,30.0,20260906,train,0.11904761904761907,False,False,accepted,231df697e717ad91,,90.69671088935516,0.1051354818801367,25.483551142898385,103.14418890365961,0.30307266901436575,0.9292363038680556,0.8198217895998045,1.0109883911047062,0.2857142857142857,111.0,4.167,29.997600191984642,timestamp_ms,0.11904761904761907,0.333664,1.0,0.8363565937313054,0.0,2.0,111.0,1.0,3.8,standard
20260906:sudden_dash:151:drone:racing_quad:ideal,20260906:sudden_dash:151,drone,racing_quad,sudden_dash,cruise,ideal,183,4.0.0,4.0.0,approaching,30.0,20260906,train,0.3005464480874317,False,False,accepted,231df697e717ad91,,111.46432473841672,0.5425631346314967,73.27597341183844,145.8177689801133,0.012506978275358125,0.053187466502367504,1.145874479346698,1.0000202871534158,0.0,128.0,4.233,30.00236239073943,timestamp_ms,0.0,0.0006692913385829349,0.0,1.0,0.0,1.0,128.0,1.0,4.233,standard
20260906:sudden_dash:121:drone:racing_quad:ideal,20260906:sudden_dash:121,drone,racing_quad,sudden_dash,cruise,ideal,274,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.5875912408759124,False,False,accepted,231df697e717ad91,,167.22970968576664,0.07402076475192663,10.278288973203832,48.7584206069742,0.08316995032946388,0.32734361144927016,1.0194752279868717,1.0020118771382882,0.0,113.0,4.1,30.0,timestamp_ms,0.08870967741935487,0.3666666666666666,1.0,1.0,0.0,1.0,107.0,1.0,3.5329999999999995,standard
